timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,grpThreads,allThreads,Latency,IdleTime
1509004789466,55,4167 /cart/summary/,200,OK,Returning User 1-2,text,true,,520,10,10,55,0
1509004789888,23,4167 /cart/summary/,200,OK,Returning User 1-7,text,true,,520,10,10,23,0
1509004789889,40,4167 /cart/summary/,200,OK,Returning User 1-10,text,true,,520,10,10,40,0
1509004790004,16,4167 /cart/summary/,200,OK,Returning User 1-1,text,true,,520,10,10,16,0
1509004789964,124,4168 /products/category/apparel-1/,200,OK,Returning User 1-5,text,true,,13270,10,10,124,0
1509004790040,158,4168 /products/category/groceries-3/,200,OK,Returning User 1-4,text,true,,13272,10,10,158,0
1509004790096,123,4168 /products/category/books-4/,200,OK,Returning User 1-3,text,true,,13268,10,10,123,0
1509004790094,227,4168 /products/category/apparel-1/,200,OK,Returning User 1-9,text,true,,13270,10,10,227,0
1509004790083,253,4167 /cart/summary/,200,OK,Returning User 1-6,text,true,,520,10,10,253,0
1509004790337,50,4171 /cart/summary/,200,OK,Returning User 1-8,text,true,,520,10,10,50,0
1509004790466,81,4168 /products/category/books-4/,200,OK,Returning User 1-2,text,true,,13268,10,10,81,0
1509004790888,117,4168 /products/category/books-4/,200,OK,Returning User 1-7,text,true,,13268,10,10,117,0
1509004790889,147,4168 /products/category/accessories-2/,200,OK,Returning User 1-10,text,true,,13274,10,10,147,0
1509004790964,111,4169 /jsi18n/,200,OK,Returning User 1-5,text,true,,3371,10,10,111,0
1509004791040,59,4169 /jsi18n/,200,OK,Returning User 1-4,text,true,,3371,10,10,59,0
1509004791004,96,4168 /products/category/books-4/,200,OK,Returning User 1-1,text,true,,13268,10,10,96,0
1509004791094,10,4169 /jsi18n/,200,OK,Returning User 1-9,text,true,,3371,10,10,10,0
1509004791097,22,4169 /jsi18n/,200,OK,Returning User 1-3,text,true,,3371,10,10,22,0
1509004791083,179,4168 /products/category/apparel-1/,200,OK,Returning User 1-6,text,true,,13270,10,10,179,0
1509004791466,10,4169 /jsi18n/,200,OK,Returning User 1-2,text,true,,3371,10,10,10,0
1509004791888,11,4169 /jsi18n/,200,OK,Returning User 1-7,text,true,,3371,10,10,11,0
1509004791889,10,4169 /jsi18n/,200,OK,Returning User 1-10,text,true,,3371,10,10,10,0
1509004791963,32,4171 /cart/summary/,200,OK,Returning User 1-5,text,true,,520,10,10,32,0
1509004792004,6,4169 /jsi18n/,200,OK,Returning User 1-1,text,true,,3371,10,10,6,0
1509004792082,14,4169 /jsi18n/,200,OK,Returning User 1-6,text,true,,3371,10,10,14,0
1509004792094,51,4171 /cart/summary/,200,OK,Returning User 1-9,text,true,,520,10,10,51,0
1509004792097,156,4171 /cart/summary/,200,OK,Returning User 1-3,text,true,,520,10,10,156,0
1509004792466,26,4171 /cart/summary/,200,OK,Returning User 1-2,text,true,,520,10,10,26,0
1509004792889,60,4171 /cart/summary/,200,OK,Returning User 1-10,text,true,,520,10,10,60,0
1509004792888,76,4171 /cart/summary/,200,OK,Returning User 1-7,text,true,,520,10,10,76,0
1509004793004,18,4171 /cart/summary/,200,OK,Returning User 1-1,text,true,,520,10,10,18,0
1509004793083,31,4171 /cart/summary/,200,OK,Returning User 1-6,text,true,,520,10,10,31,0
1509004791337,1815,4173 /graphql/,200,OK,Returning User 1-8,text,true,,14231,10,10,1815,0
1509004792040,1135,4171 /cart/summary/,200,OK,Returning User 1-4,text,true,,520,10,10,1135,0
1509004793153,384,4194 /products/conrad-llc-7/,200,OK,Returning User 1-8,text,true,,26442,10,10,384,0
1509004793176,1238,4173 /graphql/,200,OK,Returning User 1-4,text,true,,14231,10,10,1238,0
1509004792964,1783,4173 /graphql/,200,OK,Returning User 1-5,text,true,,14231,10,10,1783,0
1509004793097,1695,4173 /graphql/,200,OK,Returning User 1-3,text,true,,14231,10,10,1695,0
1509004793466,1875,4173 /graphql/,200,OK,Returning User 1-2,text,true,,14231,10,10,1875,0
1509004794748,755,4194 /products/miller-plc-64/,200,OK,Returning User 1-5,text,true,,26244,10,10,755,0
1509004794153,1356,4196 /jsi18n/,200,OK,Returning User 1-8,text,true,,3371,10,10,1356,0
1509004793888,1845,4173 /graphql/,200,OK,Returning User 1-7,text,true,,14231,10,10,1845,0
1509004795510,263,4205 /cart/summary/,200,OK,Returning User 1-8,text,true,,520,10,10,263,0
1509004793889,1974,4173 /graphql/,200,OK,Returning User 1-10,text,true,,14231,10,10,1974,0
1509004794415,1504,4194 /products/stewart-cruz-87/,200,OK,Returning User 1-4,text,true,,26805,10,10,1504,0
