Wed Feb 28 11:14:10 2018    ../cProfile_results/110100011011101101/cProfile.log

         358334954 function calls (346792878 primitive calls) in 914.792 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     1733    0.004    0.000    0.006    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/fields/__init__.py:1253(pre_save)
     1286    0.004    0.000    0.880    0.001 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/template/engine.py:148(from_string)
     3309    0.004    0.000    0.007    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/gunicorn/sock.py:36(__getattr__)
     7155    0.003    0.000    0.014    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/tornado/concurrent.py:126(__del__)
     7817    0.003    0.000    0.003    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/backends/base/base.py:417(validate_no_atomic_block)
     4685    0.003    0.000    0.006    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/hmac.py:83(update)
     2344    0.003    0.000    0.018    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib_pypy/datetime.py:1674(_utcoffset)
     1186    0.003    0.000    0.003    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/http/request.py:132(get_signed_cookie)
     1954    0.003    0.000   14.368    0.007 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/psycopg2cffi-2.7.5-py2.7-linux-x86_64.egg/psycopg2cffi/_impl/connection.py:194(commit)
      837    0.003    0.000    0.014    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/email/header.py:374(encode)
     3362    0.003    0.000    0.003    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/contrib/auth/context_processors.py:28(__init__)
     1137    0.003    0.000    0.015    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/sql/compiler.py:891(__init__)
      200    0.003    0.000    0.131    0.001 /home/seasun/jit_test/application/saleor/saleor/product/forms.py:29(__init__)
     2000    0.003    0.000    0.462    0.000 /home/seasun/jit_test/application/saleor/saleor/graphql/api.py:67(resolve_url)
      372    0.003    0.000    0.017    0.000 /home/seasun/jit_test/application/saleor/saleor/order/models.py:199(is_shipping_required)
    81293    0.003    0.000    0.003    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/template/base.py:1036(__init__)
     2030    0.003    0.000    0.006    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/linecache.py:72(updatecache)
      993    0.003    0.000    0.005    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/template/library.py:214(__init__)
      100    0.003    0.000    0.037    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/markdown/__init__.py:81(__init__)
      972    0.003    0.000    0.013    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/forms/widgets.py:690(__init__)
      992    0.003    0.000    0.008    0.000 /home/seasun/jit_test/application/saleor/saleor/checkout/core.py:317(recalculate_discount)
1300/1200    0.003    0.000    0.006    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/utils/value_from_ast.py:6(value_from_ast)
     1283    0.003    0.000    0.009    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/tornado/ioloop.py:730(update_handler)
     2991    0.003    0.000    0.003    0.000 {method 'remove' of 'set' objects}
    12737    0.003    0.000    0.003    0.000 {method '__new__' of 'MediaDefiningClass' objects}
     1879    0.003    0.000    0.003    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/template/defaulttags.py:33(__init__)
      987    0.003    0.000    0.010    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib_pypy/datetime.py:477(_from_microseconds)
      100    0.003    0.000    0.566    0.006 /home/seasun/jit_test/application/saleor/saleor/graphql/api.py:260(resolve_attributes)
     1984    0.003    0.000    0.015    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/forms/models.py:1174(_set_queryset)
      992    0.003    0.000    0.009    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/utils/datastructures.py:195(items)
      993    0.003    0.000    0.003    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib_pypy/datetime.py:790(isoformat)
      797    0.003    0.000    0.054    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/base.py:1011(validate_unique)
     1984    0.003    0.000    0.004    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/forms/models.py:1107(__init__)
      198    0.003    0.000   18.354    0.093 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/contrib/auth/views.py:58(login)
      291    0.003    0.000    2.457    0.008 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/query.py:498(_create_object_from_params)
      200    0.003    0.000    0.027    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/sql/query.py:823(bump_prefix)
     3645    0.003    0.000    0.004    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/utils/datastructures.py:146(setlist)
     1097    0.003    0.000    0.005    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/fields/related.py:337(<dictcomp>)
    64889    0.003    0.000    0.003    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/backends/base/operations.py:434(validate_autopk_value)
     5729    0.003    0.000    0.003    0.000 {method '__init__' of 'Return' objects}
     2086    0.003    0.000    0.005    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django_countries/fields.py:65(__eq__)
      992    0.003    0.000   45.120    0.045 /home/seasun/jit_test/application/saleor/saleor/checkout/views/discount.py:44(func)
     1286    0.003    0.000    0.013    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/utils/_os.py:35(upath)
  600/100    0.003    0.000    0.005    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/markdown/serializers.py:140(_serialize_html)
     3645    0.003    0.000    0.035    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/utils/datastructures.py:165(appendlist)
      797    0.003    0.000    0.006    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/base.py:1079(_perform_unique_checks)
      855    0.003    0.000    0.005    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/forms/widgets.py:46(__init__)
     3950    0.003    0.000    0.006    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/utils/datastructures.py:169(_iteritems)
       93    0.003    0.000    0.005    0.000 /home/seasun/jit_test/application/saleor/saleor/product/models.py:291(select_stockrecord)
    36584    0.003    0.000    0.003    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib_pypy/datetime.py:56(_is_leap)
      188    0.003    0.000    0.039    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/forms/boundfield.py:139(label_tag)
     7713    0.003    0.000    0.003    0.000 /home/seasun/jit_test/application/saleor/saleor/cart/models.py:252(get_quantity)
      400    0.003    0.000    6.220    0.016 /home/seasun/jit_test/application/saleor/saleor/checkout/views/__init__.py:25(shipping_address_view)
      700    0.003    0.000    1.220    0.002 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/validation/validation.py:71(get_variable_usages)
      593    0.003    0.000    0.004    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/template/base.py:526(skip_past)
     1509    0.003    0.000    0.003    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/template/defaulttags.py:495(__init__)
     2344    0.003    0.000    0.047    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/utils/timezone.py:347(is_naive)
      593    0.003    0.000    0.499    0.001 /home/seasun/jit_test/application/saleor/saleor/product/utils.py:42(products_for_homepage)
     2274    0.003    0.000    0.006    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/backends/postgresql/operations.py:234(<genexpr>)
      390    0.003    0.000    0.014    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/bootstrap3/renderers.py:153(__init__)
     2026    0.003    0.000    0.010    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/forms/widgets.py:571(<genexpr>)
     4400    0.003    0.000    0.004    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/language/ast.py:226(__eq__)
    12149    0.003    0.000    0.003    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/tornado/http1connection.py:49(__enter__)
     2511    0.003    0.000    0.004    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/email/charset.py:332(encoded_header_len)
     1541    0.003    0.000    0.003    0.000 {method 'index' of 'list' objects}
      837    0.003    0.000    0.010    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/email/header.py:145(__init__)
      346    0.003    0.000    0.654    0.002 /home/seasun/jit_test/application/saleor/saleor/product/models.py:235(get_stock_quantity)
      987    0.003    0.000    0.023    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib_pypy/datetime.py:368(_normalize_datetime)
      600    0.003    0.000    0.008    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/validation/rules/no_fragment_cycles.py:23(detect_cycle_recursive)
      370    0.003    0.000    1.398    0.004 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/fields/related_descriptors.py:606(create)
      100    0.003    0.000    6.218    0.062 /home/seasun/jit_test/application/saleor/saleor/product/views.py:85(product_add_to_cart)
     2389    0.003    0.000    0.007    0.000 <string>:1(setblocking)
     2606    0.003    0.000    0.037    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/fields/__init__.py:633(rel_db_type)
      896    0.003    0.000   11.382    0.013 /home/seasun/jit_test/application/saleor/saleor/checkout/views/validators.py:40(func)
      988    0.003    0.000    0.004    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/contrib/sessions/backends/base.py:59(__setitem__)
      400    0.003    0.000    0.006    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/expressions.py:481(__init__)
    18004    0.003    0.000    0.003    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/json/encoder.py:292(<lambda>)
     3150    0.003    0.000    0.003    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/utils/deprecation.py:104(__nonzero__)
     1069    0.003    0.000    0.006    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib_pypy/datetime.py:77(_ymd2ord)
      191    0.003    0.000    0.004    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/deletion.py:247(sort)
      600    0.003    0.000    0.003    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/type/scalars.py:30(parse_int_literal)
      296    0.003    0.000    1.482    0.005 /home/seasun/jit_test/application/saleor/saleor/checkout/forms.py:72(__init__)
      100    0.003    0.000    0.003    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphene_django/views.py:31(get_accepted_content_types)
     6000    0.003    0.000    0.003    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/validation/rules/unique_argument_names.py:12(enter_Field)
      678    0.003    0.000    7.382    0.011 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/shortcuts.py:72(get_object_or_404)
     1692    0.003    0.000    0.448    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/query.py:358(count)
     1161    0.003    0.000   13.170    0.011 /home/seasun/jit_test/application/saleor/saleor/cart/models.py:141(get_subtotal)
      100    0.003    0.000    0.177    0.002 /home/seasun/jit_test/application/saleor/saleor/core/templatetags/markdown.py:10(markdown)
      841    0.003    0.000    0.057    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/templatetags/i18n.py:158(render_value)
     3162    0.003    0.000    0.004    0.000 /home/seasun/jit_test/application/saleor/saleor/checkout/core.py:209(voucher_code)
      691    0.003    0.000    0.005    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/core/handlers/wsgi.py:38(_read_limited)
     1377    0.003    0.000    0.086    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/template/smartif.py:94(<lambda>)
     1137    0.003    0.000    1.671    0.001 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/base.py:941(_do_insert)
      191    0.003    0.000    0.064    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/deletion.py:168(collect)
     2384    0.003    0.000    0.005    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/tornado/httpserver.py:206(on_close)
      837    0.003    0.000    0.007    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/email/header.py:233(append)
      100    0.003    0.000    0.015    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/markdown/inlinepatterns.py:59(build_inlinepatterns)
    10861    0.003    0.000    0.003    0.000 {method 'clear' of 'collections.deque' objects}
    15730    0.003    0.000    0.003    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/pickle.py:333(persistent_id)
  800/700    0.003    0.000    0.006    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/utils/is_valid_literal_value.py:9(is_valid_literal_value)
      200    0.003    0.000    0.069    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/template/defaulttags.py:1213(spaceless)
     1300    0.003    0.000    0.005    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/type/definition.py:10(is_type)
      812    0.003    0.000    2.697    0.003 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django_countries/widgets.py:25(choices)
     1137    0.003    0.000    0.011    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/backends/postgresql/operations.py:232(bulk_insert_sql)
      691    0.003    0.000    0.023    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/tornado/iostream.py:301(read_bytes)
      741    0.003    0.000    0.108    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django_prices/models.py:67(get_db_prep_save)
      400    0.003    0.000    0.041    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/expressions.py:509(resolve_expression)
     1401    0.003    0.000    0.003    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/template/defaultfilters.py:601(length)
    49058    0.003    0.000    0.003    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/decimal.py:179(handle)
      665    0.003    0.000    0.007    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/decimal.py:906(__ge__)
      186    0.003    0.000    1.000    0.005 /home/seasun/jit_test/application/saleor/saleor/userprofile/utils.py:4(store_user_address)
     1703    0.003    0.000    0.003    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/pickle.py:445(save_int)
      284    0.003    0.000    0.037    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/sql/compiler.py:1068(as_sql)
      191    0.003    0.000    0.156    0.001 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/sql/subqueries.py:31(delete_batch)
      100    0.003    0.000    0.077    0.001 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/markdown/treeprocessors.py:264(run)
     1410    0.003    0.000    0.070    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/core/files/storage.py:393(exists)
     2500    0.003    0.000    0.004    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/type/scalars.py:80(coerce_str)
     4835    0.003    0.000    0.003    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/core/validators.py:384(clean)
     1567    0.003    0.000    0.909    0.001 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/template/smartif.py:96(<lambda>)
      346    0.003    0.000    0.115    0.000 /home/seasun/jit_test/application/saleor/saleor/cart/forms.py:47(__init__)
     1336    0.003    0.000    1.605    0.001 /home/seasun/jit_test/application/saleor/saleor/product/models.py:227(__str__)
      200    0.003    0.000    0.011    0.000 /home/seasun/jit_test/application/saleor/saleor/product/forms.py:35(<dictcomp>)
      515    0.003    0.000    1.271    0.002 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/i18naddress/__init__.py:93(_load_country_data)
