timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,grpThreads,allThreads,Latency,IdleTime
1519415542317,432,4211 /cart/summary/,200,OK,Returning User 1-10,text,true,,1803,10,10,432,0
1519415541781,1000,4208 /cart/,200,OK,Returning User 1-9,text,true,,27036,10,10,999,0
1519415542007,871,4196 /jsi18n/,200,OK,Returning User 1-7,text,true,,3371,10,10,871,0
1519415542781,104,4209 /jsi18n/,200,OK,Returning User 1-9,text,true,,3371,10,10,104,0
1519415542034,979,4206 /products/matthews-brooks-68/add/,200,OK,Returning User 1-6,text,true,,171,10,10,979,0
1519415542366,679,4208 /cart/,200,OK,Returning User 1-5,text,true,,27010,10,10,679,0
1519415543007,81,4205 /cart/summary/,200,OK,Returning User 1-7,text,true,,520,10,10,81,0
1519415541866,1499,4207 /cart/summary/,200,OK,Returning User 1-4,text,true,,1818,10,10,1499,0
1519415543034,496,4207 /cart/summary/,200,OK,Returning User 1-6,text,true,,1804,10,10,496,0
1519415543367,175,4209 /jsi18n/,200,OK,Returning User 1-5,text,true,,3371,10,10,175,0
1519415541707,2089,4206 /products/miller-soto-and-clark-31/add/,200,OK,Returning User 1-2,text,true,,171,10,10,2089,0
1519415542111,1775,4207 /cart/summary/,200,OK,Returning User 1-3,text,true,,1797,10,10,1775,0
1519415543366,830,4208 /cart/,200,OK,Returning User 1-4,text,true,,27040,10,10,829,0
1519415543782,661,4211 /cart/summary/,200,OK,Returning User 1-9,text,true,,1822,10,10,661,0
1519415542804,1697,4209 /jsi18n/,200,OK,Returning User 1-1,text,true,,3371,10,10,1697,0
1519415543797,783,4207 /cart/summary/,200,OK,Returning User 1-2,text,true,,1784,10,10,783,0
1519415543887,967,4208 /cart/,200,OK,Returning User 1-3,text,true,,27026,10,10,967,0
1519415544501,504,4211 /cart/summary/,200,OK,Returning User 1-1,text,true,,1785,10,10,504,0
1519415544366,712,4211 /cart/summary/,200,OK,Returning User 1-5,text,true,,1794,10,10,712,0
