Wed Feb 28 11:14:27 2018    ../cProfile_results/011011011011011011/cProfile.log

         379613366 function calls (367456698 primitive calls) in 890.997 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     6086    0.005    0.000    0.005    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/ipaddress.py:1364(version)
     8050    0.005    0.000    0.127    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/prices/__init__.py:87(__ne__)
     2213    0.005    0.000    0.042    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/contrib/messages/storage/base.py:72(__len__)
     2323    0.005    0.000    0.037    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphene/relay/node.py:43(id_resolver)
     6809    0.005    0.000    0.006    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/bootstrap3/renderers.py:320(add_placeholder_attrs)
    28482    0.005    0.000    0.005    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/language/parser.py:87(peek)
7373/1111    0.005    0.000   20.129    0.018 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/execution/executor.py:372(complete_nonnull_value)
      519    0.005    0.000    1.138    0.002 /home/seasun/jit_test/application/saleor/saleor/userprofile/i18n.py:140(get_form_i18n_lines)
      836    0.005    0.000    1.590    0.002 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django_countries/widgets.py:25(choices)
     3062    0.005    0.000    0.006    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/fields/__init__.py:2366(get_db_prep_value)
     3577    0.005    0.000    0.008    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/template/context_processors.py:76(media)
     7494    0.005    0.000    0.088    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/forms/forms.py:137(__iter__)
      434    0.005    0.000    0.006    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/forms/models.py:302(_get_validation_exclusions)
     3753    0.005    0.000    0.011    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django_countries/fields.py:62(__str__)
     9312    0.005    0.000    0.005    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/fields/files.py:54(_set_file)
     1464    0.005    0.000    0.026    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/tornado/http1connection.py:575(_read_fixed_body)
     3221    0.005    0.000    0.080    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/template/smartif.py:103(<lambda>)
      487    0.005    0.000    0.005    0.000 {posix.fchmod}
      519    0.005    0.000    0.080    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/forms/forms.py:471(hidden_fields)
    18625    0.005    0.000    0.005    0.000 /home/seasun/jit_test/application/saleor/saleor/product/models.py:158(__str__)
     4040    0.005    0.000    1.154    0.000 /home/seasun/jit_test/application/saleor/saleor/graphql/api.py:55(resolve_thumbnail_url)
    18624    0.005    0.000    0.005    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/versatileimagefield/mixins.py:76(create_on_demand)
     3577    0.005    0.000    0.014    0.000 /home/seasun/jit_test/application/saleor/saleor/core/context_processors.py:13(get_setting_as_dict)
    21760    0.005    0.000    0.005    0.000 {method 'isalpha' of 'str' objects}
    14746    0.005    0.000    0.077    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/language/parser.py:92(skip)
     5080    0.005    0.000    0.005    0.000 {operator.getitem}
     2714    0.005    0.000    0.007    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/base.py:837(_save_parents)
     4790    0.005    0.000    1.570    0.000 /home/seasun/jit_test/application/saleor/saleor/checkout/core.py:108(shipping_address)
      826    0.005    0.000    0.211    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/shortcuts.py:34(redirect)
      100    0.005    0.000    1.475    0.015 /home/seasun/jit_test/application/saleor/saleor/product/utils.py:156(get_variant_picker_data)
    12827    0.005    0.000    0.008    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/validation/validation.py:151(get_field_def)
     3877    0.005    0.000    0.024    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/utils/datastructures.py:156(setlistdefault)
     3577    0.005    0.000    0.018    0.000 /home/seasun/jit_test/application/saleor/saleor/core/context_processors.py:23(default_currency)
    27331    0.005    0.000    0.005    0.000 {method '__call__' of 'WeakMethod' objects}
     1559    0.005    0.000    0.431    0.000 /home/seasun/jit_test/application/saleor/saleor/product/utils.py:215(price_as_dict)
     6363    0.005    0.000    0.014    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/type/definition.py:43(is_leaf_type)
     6086    0.005    0.000    0.009    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/tornado/httputil.py:227(__iter__)
      105    0.005    0.000    5.876    0.056 /home/seasun/jit_test/application/saleor/saleor/checkout/core.py:248(create_order)
      861    0.005    0.000    0.757    0.001 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/sql/query.py:484(has_results)
     1803    0.005    0.000    0.005    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/templatetags/i18n.py:104(__init__)
     4125    0.005    0.000    0.015    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/template/library.py:316(import_library)
     3577    0.005    0.000    0.005    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/utils/timezone.py:209(_get_timezone_name)
     2450    0.005    0.000    0.006    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/forms/boundfield.py:61(__getitem__)
      832    0.005    0.000    2.330    0.003 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/query.py:392(create)
     1551    0.005    0.000    1.210    0.001 /home/seasun/jit_test/application/saleor/saleor/checkout/core.py:75(_get_address_from_storage)
     2596    0.005    0.000    0.064    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/Cookie.py:467(output)
     5316    0.004    0.000    0.015    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/core/files/base.py:25(__str__)
     1700    0.004    0.000    0.009    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/markdown/inlinepatterns.py:191(__init__)
     2735    0.004    0.000    0.010    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/template/smartif.py:76(nud)
     9750    0.004    0.000    0.004    0.000 {math.floor}
     3877    0.004    0.000    0.030    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/http/request.py:449(setlistdefault)
     2570    0.004    0.000    0.004    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib_pypy/datetime.py:184(_format_time)
     6944    0.004    0.000    0.011    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/fields/related_descriptors.py:103(is_cached)
     7527    0.004    0.000    0.006    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib_pypy/cPickle.py:558(load_mark)
    13242    0.004    0.000    0.004    0.000 {method '__new__' of 'MediaDefiningClass' objects}
     2700    0.004    0.000    0.005    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/sql/query.py:1799(get_loaded_field_names)
     6086    0.004    0.000    0.006    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/tornado/wsgi.py:65(to_wsgi_str)
     2692    0.004    0.000    0.011    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/base.py:582(__eq__)
     4848    0.004    0.000    0.004    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/pyutils/default_ordered_dict.py:16(__missing__)
     2023    0.004    0.000    0.010    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/forms/models.py:1190(_get_choices)
     1175    0.004    0.000    0.201    0.000 /home/seasun/jit_test/application/saleor/saleor/product/models.py:246(get_absolute_url)
      214    0.004    0.000    0.185    0.001 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/forms/forms.py:186(_html_output)
2630/2525    0.004    0.000    0.006    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/expressions.py:176(contains_aggregate)
     3886    0.004    0.000    0.004    0.000 {operator._compare_digest}
     1713    0.004    0.000    0.005    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/decimal.py:6063(_format_align)
     1870    0.004    0.000    0.008    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/utils/datastructures.py:177(_iterlists)
    20887    0.004    0.000    0.004    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/backends/base/operations.py:558(check_expression_support)
 2323/707    0.004    0.000    0.382    0.001 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/language/parser.py:293(parse_selection_set)
     1375    0.004    0.000    0.019    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/template/engine.py:93(get_template_builtins)
     5442    0.004    0.000    0.004    0.000 /home/seasun/jit_test/application/saleor/saleor/product/templatetags/price_ranges.py:6(price_range)
     2449    0.004    0.000    0.004    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/gunicorn/workers/gtornado.py:38(handle_request)
      414    0.004    0.000    1.795    0.004 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/bootstrap3/renderers.py:168(render_fields)
      303    0.004    0.000    0.006    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/language/lexer.py:314(read_string)
     6086    0.004    0.000    0.008    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/contrib/messages/storage/base.py:122(_prepare_messages)
      652    0.004    0.000    0.548    0.001 /home/seasun/jit_test/application/saleor/saleor/core/views.py:7(home)
     3932    0.004    0.000    0.004    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/template/utils.py:63(__getitem__)
     4930    0.004    0.000    0.004    0.000 {method 'hexdigest' of 'HASH' objects}
     2928    0.004    0.000    0.004    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/template/loader_tags.py:96(<dictcomp>)
     2323    0.004    0.000    0.008    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphene_django/utils.py:62(is_valid_django_model)
    12904    0.004    0.000    0.004    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/tornado/http1connection.py:52(__exit__)
     2570    0.004    0.000    0.069    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/fields/__init__.py:1435(get_db_prep_value)
     2624    0.004    0.000   21.639    0.008 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/satchless/item/__init__.py:43(get_subtotal)
     1713    0.004    0.000    0.015    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/decimal.py:3844(copy)
     1336    0.004    0.000    0.010    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/forms/fields.py:137(run_validators)
     2323    0.004    0.000    0.050    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/validation/rules/overlapping_fields_can_be_merged.py:126(_find_conflicts_within_selection_set)
     1855    0.004    0.000    0.011    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/satchless/item/__init__.py:136(partition)
     1344    0.004    0.000    2.006    0.001 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/forms/fields.py:151(clean)
      101    0.004    0.000    2.319    0.023 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/validation/validation.py:17(visit_using_rules)
      401    0.004    0.000    0.008    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/expressions.py:516(as_sql)
    12172    0.004    0.000    0.004    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/maxminddb/decoder.py:148(_verify_size)
    25250    0.004    0.000    0.004    0.000 {method '__len__' of 'unicode' objects}
     1621    0.004    0.000    0.298    0.000 /home/seasun/jit_test/application/saleor/saleor/cart/models.py:138(__len__)
     2429    0.004    0.000    0.549    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django_prices/templatetags/prices_i18n.py:52(net)
    17780    0.004    0.000    0.004    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/fields/related.py:647(get_extra_restriction)
     2452    0.004    0.000    0.043    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/tornado/iostream.py:1041(close_fd)
     1090    0.004    0.000    2.607    0.002 /home/seasun/jit_test/application/saleor/saleor/cart/utils.py:139(get_anonymous_cart_from_token)
     2449    0.004    0.000    0.306    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/traceback.py:74(format_tb)
     2635    0.004    0.000    0.004    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/sql/query.py:1836(set_extra_mask)
      320    0.004    0.000    3.597    0.011 /home/seasun/jit_test/application/saleor/saleor/checkout/views/summary.py:36(get_billing_forms_with_shipping)
    11459    0.004    0.000    0.004    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/tornado/gen.py:1171(_deactivate_stack_context)
     1924    0.004    0.000    0.008    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/fields/__init__.py:2130(get_prep_value)
     4930    0.004    0.000    0.006    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/hmac.py:83(update)
     2298    0.004    0.000    0.022    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/fields/related.py:903(get_db_prep_save)
     9414    0.004    0.000    0.004    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib_pypy/datetime.py:362(_normalize_pair)
     1190    0.004    0.000    0.005    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/urlparse.py:159(_splitnetloc)
    17650    0.004    0.000    0.004    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/forms/forms.py:150(<genexpr>)
     8546    0.004    0.000    0.004    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/apps/registry.py:126(check_models_ready)
     1542    0.004    0.000   21.695    0.014 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/template/defaulttags.py:507(<dictcomp>)
     3677    0.004    0.000    0.007    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/gunicorn/sock.py:36(__getattr__)
     3400    0.004    0.000    0.005    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/markdown/odict.py:44(__setitem__)
     1093    0.004    0.000    0.063    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/contrib/sessions/backends/base.py:92(_hash)
     6086    0.004    0.000    0.006    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/maxminddb/reader.py:211(search_tree_size)
     1747    0.004    0.000    0.007    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/forms/models.py:1207(prepare_value)
     5252    0.004    0.000    0.009    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/type/definition.py:51(is_composite_type)
     3577    0.004    0.000    0.031    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/utils/translation/__init__.py:193(get_language_bidi)
     2082    0.004    0.000   15.774    0.008 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/psycopg2cffi-2.7.5-py2.7-linux-x86_64.egg/psycopg2cffi/_impl/connection.py:57(check_tpc_)
      527    0.004    0.000    0.005    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/i18naddress/__init__.py:113(<setcomp>)
     6809    0.004    0.000    0.007    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/bootstrap3/renderers.py:475(wrap_field)
     9655    0.004    0.000    0.004    0.000 <string>:1(reraise)
      933    0.004    0.000    0.151    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/shortcuts.py:118(resolve_url)
     7373    0.004    0.000    0.005    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/language/parser.py:475(parse_directives)
     3837    0.004    0.000    0.008    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/contrib/auth/backends.py:26(user_can_authenticate)
      430    0.004    0.000    0.015    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/utils/cache.py:41(patch_cache_control)
